X_test,y_test,y_pred,y_pred_proba
211255,1,1,0.7994337
211264,1,1,0.81859654
211273,4,4,0.28966898
211278,4,4,0.07353661
211284,8,8,0.04024397
211297,1,1,0.7435281
211300,4,4,0.070016466
211301,1,4,0.19954006
211303,4,4,0.4059375
211308,1,4,0.3678121
211313,4,4,0.100052305
211317,1,1,0.7844313
211319,1,1,0.77688307
211324,1,4,0.45232475
211325,4,4,0.09497725
211327,4,4,0.2614091
211330,1,1,0.9816964
211332,4,4,0.09958355
211335,1,1,0.68985456
211337,1,1,0.51712644
211355,1,1,0.7284693
211359,4,1,0.903939
211363,1,1,0.89686847
211385,0,0,1.5885544e-05
211399,1,4,0.1676468
211401,1,4,0.09952636
211410,1,1,0.98312634
211419,2,2,0.2454217
211420,1,1,0.8069382
211433,4,1,0.8335607
211434,1,4,0.33950087
211436,1,1,0.9532273
211451,1,1,0.8585548
211453,1,1,0.9318083
211454,4,4,0.42776763
211460,5,1,0.78074646
211468,4,4,0.15678836
211479,1,1,0.50646096
211482,4,4,0.33642012
211494,1,1,0.97343236
211500,1,1,0.77657586
211506,1,1,0.6428447
211511,4,4,0.19370031
211520,4,1,0.71530265
211521,4,1,0.73641086
211522,1,1,0.930799
211535,4,1,0.7469532
211536,4,1,0.8164481
211537,1,1,0.95377254
211538,4,1,0.8740988
211539,2,2,0.17670955
211547,4,1,0.7965416
211554,2,2,0.21374762
211556,1,1,0.9859024
211578,1,4,0.17742921
211583,6,6,1.4953773e-05
211593,1,1,0.978509
211600,1,1,0.6486775
211606,1,1,0.7748091
211611,0,0,1.7527378e-05
211615,1,1,0.9176933
211621,1,1,0.8979585
211625,4,1,0.54669005
211626,4,4,0.28137025
211644,4,4,0.0984211
211648,1,1,0.9147659
211654,1,4,0.22149602
211655,4,4,0.40029493
211658,4,4,0.10775793
211659,1,1,0.7973997
211664,1,4,0.18149742
211673,4,4,0.3356468
211674,1,1,0.51351357
211681,4,4,0.21336026
211682,4,4,0.35838562
211686,4,4,0.07817433
211688,6,6,1.6088183e-05
211696,1,1,0.89742535
211712,6,6,1.6447499e-05
211718,4,4,0.09428299
211719,1,1,0.84602773
211726,1,1,0.9089609
211733,4,2,0.19998622
211738,5,5,0.0007552414
211753,1,1,0.87636197
211756,4,1,0.8403734
211761,1,4,0.29202163
211769,8,8,0.0040982338
211770,8,8,0.004556491
211772,1,1,0.71082395
211786,1,1,0.6019426
211787,1,1,0.9629144
211793,4,4,0.19490042
211796,4,4,0.04536532
211797,1,1,0.51783264
211799,5,5,0.0004796011
211801,1,4,0.28572664
211802,1,1,0.78200597
211803,1,1,0.7329967
211804,4,4,0.062076766
211819,6,6,1.589315e-05
211826,4,4,0.088758856
211837,4,4,0.16465737
211851,1,1,0.93518555
211853,3,3,0.0017410418
211868,4,4,0.29531023
211877,10,10,0.00030884496
211880,1,1,0.5770634
211888,4,4,0.10391763
211889,1,1,0.67282337
211893,4,4,0.42466062
211900,4,1,0.5510327
211902,4,4,0.24829392
211903,1,1,0.8518147
211913,1,4,0.26094288
211919,8,8,0.3762124
211921,4,4,0.098777354
211924,1,1,0.86027
211926,1,1,0.7481664
211939,1,1,0.7577861
211940,4,4,0.2607679
211953,1,1,0.7501127
211969,1,4,0.4132386
211979,5,5,0.00081730064
211981,1,4,0.18920244
211986,4,4,0.2310685
211987,1,1,0.72756577
211988,1,1,0.945545
211991,1,4,0.2381041
212013,1,1,0.6024575
212023,4,4,0.22375882
212029,1,1,0.8701697
212034,1,1,0.63865334
212054,3,3,0.00024500312
212056,1,1,0.7829438
212059,1,1,0.55988175
212061,1,1,0.8930929
212065,4,4,0.120240584
212072,1,1,0.8421186
212080,0,0,2.0540228e-05
212081,1,1,0.6744194
212086,1,1,0.68248874
212089,5,5,0.00026196576
212092,1,1,0.56326985
212093,1,1,0.51089305
212099,0,0,1.8070054e-05
212102,4,4,0.31969815
212112,1,1,0.6231435
212115,1,1,0.98082596
212116,3,3,0.0015876117
212120,4,4,0.12899639
212129,1,1,0.9785406
212136,4,4,0.11899424
212137,4,4,0.1608669
212145,1,1,0.9616365
212155,2,2,0.34970418
212160,0,0,1.7098311e-05
212169,3,3,0.00045144258
212172,4,4,0.10261818
212185,1,1,0.9825698
212188,4,4,0.11690174
212194,4,1,0.81256396
212197,1,1,0.8230824
212208,1,1,0.8873663
212209,4,1,0.737808
212213,0,0,1.7192413e-05
212226,1,1,0.915946
212236,1,1,0.6149988
212248,1,1,0.5956222
212255,1,1,0.7351061
212258,4,4,0.14394282
212266,1,1,0.77423036
212271,0,0,1.7725528e-05
212283,5,5,0.0007835099
212286,1,1,0.95380086
212289,4,4,0.35155404
212290,4,1,0.5151601
212294,6,6,1.5924717e-05
212299,1,4,0.4605561
212300,1,2,0.1951705
212308,1,1,0.8859285
212313,1,1,0.7156956
212320,4,4,0.18660764
212323,4,4,0.29853952
212331,1,1,0.9149347
212334,4,1,0.82246953
212342,1,1,0.52047706
212344,5,5,0.0033759426
212363,5,5,0.0019392741
212372,1,4,0.17501198
212373,1,1,0.6466267
212381,1,1,0.8086133
212384,4,8,0.03136781
212385,4,8,0.0072859507
212386,0,0,1.7274993e-05
212388,4,4,0.07027427
212393,1,4,0.092799105
212394,1,4,0.4368464
212395,2,2,0.2336004
212398,3,3,0.00017467403
212403,4,1,0.5494537
212414,4,1,0.61503416
212417,1,1,0.7246722
212419,4,4,0.43512774
212423,1,1,0.79957193
212429,1,1,0.69147056
212433,5,5,0.00092445954
212439,4,4,0.16711414
212444,4,4,0.05978877
212447,1,1,0.7951903
212451,1,1,0.8123647
212455,1,1,0.53722703
212457,4,1,0.5647776
212463,0,0,1.4001465e-05
212475,1,4,0.2191075
212492,4,4,0.2834478
212494,1,1,0.7727766
212503,1,1,0.95352757
212523,4,4,0.4027685
212527,0,0,1.6092723e-05
212528,4,4,0.16229406
212532,4,4,0.06706717
212534,5,5,0.0046903593
212548,4,4,0.42747262
212549,4,4,0.24897027
212550,1,1,0.7503935
212551,4,4,0.44110927
212552,1,1,0.66650164
212556,1,1,0.75320476
212558,4,1,0.6774523
212567,4,4,0.056994125
212568,1,4,0.11824291
212571,1,1,0.7990035
212575,1,1,0.92561877
212578,1,1,0.8759518
212586,4,4,0.15508547
212587,4,1,0.7876073
212593,4,4,0.13331033
212594,4,1,0.7354527
212595,1,1,0.8306842
212599,1,1,0.98060155
212606,4,1,0.7851627
212613,1,4,0.10940662
212621,1,1,0.8634281
212623,3,3,0.0017458685
212627,5,5,0.00071502314
212639,1,1,0.8883174
212646,1,4,0.40544653
212656,9,1,0.6700086
212657,1,1,0.8834448
212661,1,1,0.8944504
212664,1,1,0.95200205
212665,1,1,0.90579027
212669,4,4,0.30158636
212671,8,8,0.048431646
212686,4,4,0.37806216
212689,1,1,0.53968596
212694,3,3,0.0009135054
212698,5,5,0.000791089
212705,1,2,0.12109641
212715,1,1,0.9342933
212733,5,5,0.0005823653
212748,5,5,0.00046279575
212749,4,4,0.34271187
212754,4,4,0.091002636
212755,4,1,0.49766544
212756,1,4,0.20725031
212758,2,2,0.17507058
212760,4,1,0.85196203
212761,4,1,0.7066472
212769,4,4,0.14935064
212770,4,1,0.680942
212773,0,0,1.7354534e-05
212783,4,4,0.15424214
212791,0,0,1.4514958e-05
212792,1,1,0.8387638
212795,1,1,0.9852234
212796,5,5,0.002684539
212801,5,5,0.0019044488
212808,4,1,0.7308544
212810,5,5,0.0023644965
212818,1,4,0.4200575
212825,1,4,0.4135053
212827,1,1,0.7873333
212841,4,4,0.091076985
212845,4,4,0.14811014
212852,5,5,0.00030892206
212855,1,1,0.9392273
212862,0,0,1.6272952e-05
212865,4,4,0.09819468
212867,4,1,0.75036365
212884,4,1,0.50006354
212889,1,1,0.68492055
212893,4,1,0.91438895
212897,1,1,0.7491533
212899,1,1,0.8418332
212906,5,5,0.00015108867
212912,1,1,0.5456509
212919,1,1,0.7712499
212928,1,4,0.2293652
212932,4,4,0.30994028
212950,2,2,0.2657434
212958,4,1,0.7769648
212962,1,1,0.96656626
212973,1,1,0.9481672
212976,4,4,0.14249396
212992,4,1,0.8734257
212993,1,1,0.6801219
213008,5,5,0.0011028859
213010,1,1,0.7257855
213039,1,4,0.40816677
213043,4,4,0.22283365
213055,4,1,0.5789074
213063,1,1,0.57448816
213072,4,4,0.11589206
213078,1,1,0.9762947
213080,4,4,0.119552866
213088,4,4,0.3428685
213090,2,2,0.17212266
213102,1,1,0.90707994
213112,4,1,0.4988908
213119,1,1,0.8417589
213122,4,4,0.20035306
213123,4,4,0.094062574
213128,4,1,0.55980235
213133,4,4,0.49374658
213141,5,5,0.0002949123
213143,1,1,0.7627981
213148,4,4,0.041813195
213150,4,4,0.12601306
213161,5,5,0.00032162314
213179,4,1,0.68906677
213180,1,1,0.95761067
213188,4,1,0.8210945
213189,5,5,0.0008242646
213202,0,0,1.3808362e-05
213203,1,4,0.24755144
213206,5,5,0.0011482512
213209,1,1,0.8792167
213211,4,1,0.5370788
213214,6,6,1.5664878e-05
213215,0,0,1.5653337e-05
213218,1,1,0.7975412
213222,4,1,0.8420669
213233,5,5,0.00029479794
213235,4,4,0.05500042
213239,4,4,0.09335361
213255,4,4,0.1886037
213257,3,3,0.00016069296
213262,5,5,0.00030267754
213270,0,0,1.6758542e-05
213312,5,5,0.00061115366
213326,0,0,1.5124388e-05
213327,1,1,0.7337516
213353,1,1,0.85726655
213355,4,4,0.42825818
213356,4,4,0.15472244
213357,4,4,0.081800885
213363,5,5,0.0009175063
213364,1,1,0.69517833
213367,1,1,0.6266632
213370,4,4,0.06584568
213371,1,1,0.75825906
213380,1,1,0.93865776
213391,4,1,0.8525678
213392,4,1,0.5353853
213397,1,1,0.95821184
213427,1,4,0.36852044
213435,1,4,0.29867482
213439,1,1,0.7188015
213440,4,1,0.5199216
213441,4,4,0.46684912
213442,4,4,0.12708923
213443,4,4,0.4268937
213445,4,4,0.0601263
213450,1,1,0.9062818
213451,4,4,0.046696495
213456,1,1,0.9238896
213463,1,4,0.24216966
213475,2,2,0.13544488
213476,4,1,0.5778622
213484,5,5,0.03666438
213485,4,4,0.13735878
213496,1,1,0.6220565
213511,1,1,0.80537206
213516,2,2,0.24308127
213518,1,1,0.93974423
213525,5,5,0.0004481242
213526,4,1,0.54347956
213529,1,1,0.85197604
213545,0,0,1.5173092e-05
213552,5,5,0.00049614796
213554,1,1,0.82590795
213555,4,1,0.7643399
213557,5,5,0.0012536797
213564,4,4,0.41010383
213566,4,4,0.44607753
213570,6,6,1.504671e-05
213575,4,4,0.27047023
213576,2,2,0.21986158
213583,5,5,0.009066477
213591,4,4,0.3305325
213593,1,1,0.729515
213613,4,4,0.2758291
213618,1,1,0.4945127
213628,1,1,0.88979197
213629,1,1,0.759971
213631,7,7,0.38970813
213632,1,1,0.94124323
213638,1,1,0.6772413
213642,1,1,0.9690899
213646,1,1,0.84911275
213649,4,4,0.4412531
213650,5,2,0.013272592
213652,1,4,0.43210477
213653,1,4,0.055634137
213654,4,4,0.15921584
213662,4,4,0.24947897
213666,1,1,0.80390483
213670,2,4,0.13311438
213673,1,1,0.6984328
213676,1,4,0.40467086
213677,4,4,0.33248737
213679,1,1,0.92567116
213691,1,1,0.79665875
213697,1,1,0.7444562
213698,5,5,0.0005896234
213701,1,1,0.9672839
213708,1,4,0.47235397
213711,1,1,0.57705796
213712,4,4,0.36382425
213715,1,1,0.97288483
213717,4,4,0.081874855
213722,4,4,0.080662444
213725,1,1,0.8794285
213726,1,1,0.9809153
213733,5,5,0.0008988924
213738,1,4,0.121583216
213742,0,0,1.842753e-05
213747,4,1,0.79198295
213763,6,6,8.592512e-05
213778,1,1,0.8471611
213780,1,1,0.8595135
213782,1,1,0.8507528
213790,1,1,0.6900827
213791,1,1,0.780563
213792,1,1,0.7566554
213797,4,4,0.17145292
213803,9,1,0.90387285
213804,1,1,0.9145656
213809,0,0,1.8806219e-05
213811,1,4,0.45598546
213812,1,1,0.95850176
213825,4,4,0.38550815
213833,4,4,0.07055608
213835,4,4,0.09479
213836,4,1,0.7622649
213837,1,1,0.65145785
213838,4,4,0.11330141
213841,5,5,0.00038945046
213853,1,1,0.7999404
213860,1,1,0.8847889
213861,1,1,0.78245807
213865,0,0,1.2967878e-05
213876,1,1,0.6889575
213888,4,4,0.09542178
213898,0,0,1.4868185e-05
213911,1,1,0.8907031
213920,6,6,4.75764e-05
213925,5,5,0.00018375761
213928,1,1,0.6389864
213932,4,4,0.14577308
213938,0,0,1.5618138e-05
213942,1,4,0.32481077
213944,4,4,0.038189333
213949,4,4,0.18629225
213954,1,1,0.9574501
213955,1,1,0.9260602
213957,1,1,0.9163674
213959,5,5,0.0071256324
213963,5,5,0.03109858
213969,4,1,0.7180767
213975,8,8,0.05536513
213978,4,4,0.2098689
213981,4,4,0.09135961
213986,4,4,0.067483425
213988,2,2,0.17503466
213991,5,5,0.00031095816
214005,4,4,0.1517488
214006,6,6,1.5641024e-05
214008,4,4,0.3924503
214010,1,1,0.89878035
214027,1,1,0.7418145
214050,4,1,0.7820758
214051,4,1,0.72210157
214052,0,0,1.3946924e-05
214054,4,4,0.15931544
214070,4,4,0.103987694
214082,1,1,0.984953
214084,1,4,0.27747154
214086,4,4,0.24552211
214087,1,1,0.85092235
214091,4,4,0.29415762
214093,1,1,0.76726854
214105,1,4,0.483638
214107,1,1,0.6176814
214114,1,1,0.5259992
214120,5,5,0.007915229
214132,4,4,0.13110377
214133,4,1,0.5521846
214138,1,1,0.5894935
214141,1,1,0.9852347
214145,1,1,0.53671306
214152,1,1,0.7635453
214156,5,5,0.00033058826
214157,4,4,0.4836427
214158,4,4,0.058410037
214166,4,1,0.7530746
214171,1,1,0.9333235
214175,1,1,0.93991745
214177,5,5,0.001484836
214196,4,4,0.13464704
214203,1,1,0.7297664
214205,4,1,0.6447539
214206,3,3,0.000404455
214208,4,4,0.15648834
214209,4,1,0.80675
214211,4,4,0.08898713
214234,4,4,0.21019307
214238,1,1,0.7697685
214244,1,1,0.92876446
214246,3,3,0.00071635813
214256,1,1,0.8956891
214260,0,0,1.6220782e-05
214272,5,5,0.02667089
214274,2,4,0.050387654
214275,1,4,0.29448998
214280,4,4,0.02167708
214284,1,2,0.15758331
214294,4,4,0.067925654
214296,1,1,0.5656654
214300,4,4,0.24069466
214309,4,1,0.6968499
214311,5,5,0.0002693199
214315,4,4,0.4791662
214318,4,1,0.6627195
214320,4,4,0.15535928
214321,6,6,1.6377928e-05
214323,4,4,0.091402136
214327,4,4,0.42248034
214328,1,4,0.4959385
214330,0,0,1.8102997e-05
214339,4,4,0.15783015
214343,0,0,1.5432033e-05
214350,1,1,0.66873986
214357,4,1,0.8383083
214369,4,1,0.7939055
214370,4,4,0.115205474
214378,1,1,0.7176432
214383,1,4,0.18174434
214384,4,4,0.040706106
214397,4,4,0.3296202
214401,1,4,0.38946098
214403,5,5,0.002051233
214405,4,4,0.094701774
214407,4,1,0.9831066
214408,5,5,0.010071958
214410,4,1,0.7102899
214412,1,1,0.8649073
214418,1,1,0.979107
214427,5,5,0.010765373
214433,4,4,0.20613047
214436,1,5,0.012686843
214443,1,1,0.85688305
214465,0,0,1.4717048e-05
214468,1,4,0.43844548
214472,4,1,0.7349122
214473,1,4,0.27039322
214480,1,4,0.49718204
214485,1,1,0.6634733
214490,4,1,0.87175435
214492,1,1,0.7924991
214493,3,3,0.0014173663
214495,1,1,0.863456
214498,8,8,0.009844088
214499,0,0,1.5255999e-05
214502,1,4,0.121287405
214505,1,4,0.47364336
214506,4,1,0.62703663
214523,0,0,1.6090211e-05
214524,1,1,0.7817339
214525,4,1,0.7955721
214528,1,1,0.57780576
214529,1,1,0.9064462
214530,6,6,1.45500535e-05
214532,4,1,0.50768596
214542,1,1,0.92458355
214545,0,0,1.69448e-05
214550,1,4,0.3893844
214568,5,5,0.011599018
214571,1,1,0.7677525
214573,1,1,0.8726791
214574,1,4,0.3872202
214578,4,4,0.21446012
214581,0,0,1.8369676e-05
214588,1,1,0.6602815
214590,1,1,0.65554804
214592,1,4,0.48394582
214594,1,4,0.33569908
214597,4,1,0.55519354
214607,4,1,0.75442123
214608,2,2,0.18604358
214620,0,0,1.9131645e-05
214621,1,4,0.15579325
214624,1,1,0.64352113
214625,4,4,0.080413006
214626,1,1,0.9399471
214627,1,1,0.9862071
214637,0,0,1.674286e-05
214645,6,6,1.5680624e-05
214651,4,4,0.49413538
214653,4,4,0.13166526
214666,0,0,1.7299742e-05
214670,2,2,0.25387767
214671,1,1,0.92055255
214681,1,1,0.972072
214685,1,1,0.9861113
214693,1,4,0.4179071
214698,4,4,0.035833687
214703,1,1,0.783793
214704,1,1,0.6953777
214707,1,1,0.8107299
214708,1,1,0.95550764
214712,1,1,0.9302067
214715,4,1,0.4939294
214719,1,1,0.9012804
214724,0,0,1.9120693e-05
214733,0,0,1.7300816e-05
214745,4,1,0.5501174
214762,1,1,0.70673937
214768,4,4,0.054120224
214771,4,4,0.07315983
214781,1,1,0.9367735
214782,4,4,0.19483843
214785,4,4,0.10216176
214798,8,8,0.0077312244
214807,1,1,0.95008755
214809,4,1,0.7440103
214812,2,2,0.2368952
214817,4,4,0.13253768
214829,1,1,0.52612954
214841,1,2,0.2670286
214846,4,4,0.49048883
214850,1,1,0.624498
214851,1,1,0.860751
214856,1,1,0.9416695
214864,1,1,0.55576384
214867,1,1,0.5686977
214873,4,4,0.17244285
214875,5,5,0.024470685
214881,1,1,0.69557196
214882,4,4,0.3424016
214890,1,4,0.42356825
214892,1,1,0.5995918
214896,4,4,0.13209109
214899,5,5,0.00040017234
214905,1,1,0.9110209
214909,1,1,0.58710074
214920,0,0,1.6640959e-05
214927,1,1,0.9068494
214932,4,4,0.40140274
214934,1,1,0.95546055
214936,4,4,0.11599256
214943,6,6,1.5361384e-05
214950,1,1,0.9042545
214953,4,1,0.9136508
214969,1,1,0.74021435
214970,1,4,0.2878575
214980,4,4,0.25171962
214981,4,1,0.7604598
214998,0,0,1.8166307e-05
215002,1,1,0.93673146
215004,4,4,0.0955893
215010,1,1,0.8665103
215012,1,1,0.89750695
215013,4,4,0.13252135
215015,1,1,0.9034819
215019,4,4,0.28581706
215021,4,4,0.39166614
215025,1,1,0.7321312
215026,1,1,0.6464327
215028,1,1,0.86127317
215033,1,1,0.767008
215050,5,5,0.0012029544
215058,5,5,0.024061538
215068,1,1,0.6371371
215074,1,1,0.7874438
215076,1,1,0.9810946
215080,1,1,0.7202692
215082,1,1,0.87402755
215090,4,1,0.8362882
215093,4,4,0.12203932
215097,1,1,0.69096977
215111,1,1,0.9129352
215113,4,4,0.08510964
215120,4,4,0.08630263
215126,1,1,0.5506849
215128,1,1,0.8217926
215134,1,4,0.40341654
215136,4,4,0.49841383
215143,1,1,0.8280482
215145,4,1,0.89331144
215146,1,1,0.94077444
215149,1,1,0.86235106
215156,1,1,0.8608602
215157,4,4,0.24455437
215158,4,4,0.07850349
215162,1,1,0.5793468
215164,1,1,0.94888645
215165,3,3,0.001889785
215167,1,1,0.9459434
215169,5,5,0.29688603
215174,4,4,0.09436071
215175,1,2,0.17820208
215178,2,2,0.3574507
215182,4,1,0.70892656
215207,1,1,0.76677597
215211,4,4,0.19892879
215230,4,4,0.1166256
215241,1,4,0.23694894
215245,4,1,0.7998951
215252,4,1,0.5710842
215253,1,4,0.12957753
215254,4,4,0.2603067
215256,1,1,0.98172635
215257,5,5,0.003028893
215262,4,1,0.6835657
215263,1,1,0.8505928
215269,0,0,1.4905379e-05
215270,1,1,0.7545434
215295,1,1,0.756317
215300,1,1,0.78430104
215306,4,4,0.23033899
215307,4,4,0.14384292
215308,1,1,0.9065746
215313,1,1,0.7624209
215324,4,1,0.56067795
215332,1,1,0.8146853
215333,1,1,0.7486054
215334,6,6,1.3076486e-05
215339,1,1,0.874777
215341,4,1,0.7534893
215346,1,1,0.773756
215351,1,1,0.8937921
215354,8,8,0.032888107
215367,4,4,0.09680898
215371,4,4,0.22570018
215377,4,1,0.7301798
215379,4,1,0.56720245
215384,0,0,1.7268025e-05
215413,4,4,0.32523888
215414,4,4,0.114762
215416,4,4,0.1508731
215434,0,0,1.1870338e-05
215437,1,1,0.8928816
215441,4,4,0.03997673
215445,5,5,0.00051590946
215446,4,1,0.7215246
215448,1,1,0.8517842
215449,1,1,0.77867836
215450,5,5,0.002632406
215455,4,4,0.13933513
215460,4,1,0.6130909
215462,1,4,0.4254444
215464,1,4,0.47491097
215465,1,4,0.10817784
215467,1,2,0.29235926
215468,1,1,0.77983105
215473,4,4,0.12146602
215476,1,1,0.95403713
215483,1,1,0.5886927
215484,4,4,0.15467443
215487,4,1,0.78414506
215489,1,1,0.9135795
215492,4,1,0.7516833
215498,4,4,0.114053816
215505,1,1,0.90330756
215507,1,1,0.93678457
215518,2,2,0.19607177
215529,0,0,1.4864552e-05
215530,4,4,0.12139485
215538,4,1,0.7712992
215542,4,4,0.15574375
215552,4,4,0.4590437
215554,1,1,0.7300284
215556,1,1,0.53168297
215577,1,1,0.7446094
215587,1,1,0.85367095
215598,1,1,0.7336238
215599,1,1,0.9846042
215601,4,4,0.07066852
215604,3,3,0.00042126278
215606,4,4,0.08496277
215613,1,1,0.75246346
215614,4,1,0.7233599
215620,4,4,0.45060715
215621,1,1,0.76124185
215623,1,1,0.56324834
215626,1,4,0.2080926
215627,6,6,1.582243e-05
215636,4,1,0.50724757
215640,3,3,0.00032613616
215649,5,5,0.0018398949
215661,0,0,1.680607e-05
215662,4,4,0.21693765
215666,1,1,0.88701576
215668,4,4,0.09712656
215669,1,1,0.73113585
215673,4,4,0.13259041
215674,4,4,0.34732997
215677,4,4,0.18823525
215688,4,4,0.037469078
215698,4,4,0.30168325
215699,1,1,0.9883624
215705,1,1,0.7671956
215715,4,4,0.22510327
215720,1,1,0.7988621
215729,4,4,0.13056125
215737,3,3,0.00023507843
215745,1,1,0.68770385
215760,1,1,0.6783191
215765,4,4,0.06371457
215785,1,1,0.8577541
215786,1,1,0.95564514
215796,0,0,1.9726163e-05
215797,2,2,0.22157003
215798,1,1,0.78243566
215804,1,1,0.929225
215818,8,8,0.009080705
215835,1,1,0.979443
215848,1,1,0.9780195
215854,1,1,0.7711262
215860,1,1,0.58996
215863,4,1,0.63581914
215865,4,4,0.042943284
215886,1,1,0.729218
215889,0,0,1.8447323e-05
215891,1,1,0.72027266
215894,1,1,0.9225154
215899,1,1,0.93265814
215911,1,1,0.84164006
215914,3,3,0.0008612723
215917,1,4,0.08672237
215931,5,5,0.0010850626
215940,4,4,0.2531853
215941,1,1,0.80592996
215944,1,1,0.6268559
215945,1,1,0.9436425
215951,4,4,0.102648705
215952,1,4,0.17990495
215956,4,4,0.3033604
215959,1,4,0.44212368
215964,1,1,0.9757345
215968,4,4,0.4285865
215971,1,4,0.46992224
215972,1,4,0.12214669
215977,1,1,0.72617364
215982,1,1,0.87954956
215986,5,5,0.0049262685
215988,1,1,0.70897204
215993,4,4,0.12884893
215994,4,4,0.25166535
215995,1,1,0.98235506
215998,4,4,0.15902318
216002,1,1,0.91156584
216006,4,4,0.10745898
216009,1,1,0.758578
216026,4,4,0.07382587
216036,6,6,1.6140448e-05
216043,1,1,0.57487184
216051,4,4,0.09567615
216056,4,1,0.6937326
216061,1,1,0.9751369
216065,4,4,0.31569108
216067,4,1,0.8453545
216075,1,1,0.88898546
216081,4,4,0.45546263
216083,1,1,0.8071872
216084,5,5,0.00048521435
216091,4,4,0.10059261
216095,4,4,0.44875538
216096,6,6,1.3757811e-05
216106,1,1,0.7092735
216117,2,4,0.04677111
216118,4,4,0.057002835
216121,5,5,0.0005920443
216123,1,4,0.49027172
216124,1,1,0.8267681
216125,1,1,0.8483396
216129,1,1,0.80183107
216134,2,2,0.18606469
